,x,y_noisy
0,0.0,4.712282634165307
1,0.10101010101010101,19.680090291982893
2,0.20202020202020202,13.313419181705193
3,0.30303030303030304,32.94941683491281
4,0.40404040404040403,19.34243072983922
5,0.5050505050505051,1.6834984768718293
6,0.6060606060606061,4.970846946779269
7,0.7070707070707071,2.360756988008422
8,0.8080808080808081,8.191681381244912
9,0.9090909090909091,15.810888528988192
10,1.0101010101010102,1.4509075639489808
11,1.1111111111111112,14.035661920040592
12,1.2121212121212122,5.864751744696313
13,1.3131313131313131,3.3188219427625807
14,1.4141414141414141,0.3035747277097336
15,1.5151515151515151,11.044623032161821
16,1.6161616161616161,4.371190896345988
17,1.7171717171717171,0.34949622139627223
18,1.8181818181818181,4.703374281489904
19,1.9191919191919191,5.587564939128429
20,2.0202020202020203,-0.4297446129500351
21,2.121212121212121,0.8462999951555901
22,2.2222222222222223,-1.171754327465889
23,2.323232323232323,-0.27338071650734186
24,2.4242424242424243,-0.7895873797821089
25,2.525252525252525,-0.8243408165742139
26,2.6262626262626263,-1.1040756073519908
27,2.727272727272727,4.4922498556029185
28,2.8282828282828283,3.6116630355540273
29,2.929292929292929,1.99623756510743
30,3.0303030303030303,-0.2926786291281793
31,3.131313131313131,0.8450961662585748
32,3.2323232323232323,-1.0071036995497042
33,3.3333333333333335,-1.2495323709007344
34,3.4343434343434343,4.8854318509524
35,3.5353535353535355,-0.7014453258619433
36,3.6363636363636362,-1.0678583549402312
37,3.7373737373737375,-0.6697154411076696
38,3.8383838383838382,-1.240204225693077
39,3.9393939393939394,-1.23162363553792
40,4.040404040404041,-1.1340752236985754
41,4.141414141414141,-1.2497926521068976
42,4.242424242424242,-1.2475069628385462
43,4.343434343434343,-0.9377880014851989
44,4.444444444444445,1.7301459838272777
45,4.545454545454545,-0.24296561537151717
46,4.646464646464646,-1.249996698512545
47,4.747474747474747,2.274935243199014
48,4.848484848484849,0.3391596092530982
49,4.94949494949495,-1.2266192474001958
50,5.05050505050505,0.6001075617665705
51,5.151515151515151,1.944833129571876
52,5.252525252525253,-1.0741305971324433
53,5.353535353535354,3.2462186872011323
54,5.454545454545454,4.586537689220783
55,5.555555555555555,-0.6120310845963246
56,5.656565656565657,0.6809829689076459
57,5.757575757575758,16.47346842748906
58,5.858585858585858,4.310385357323277
59,5.959595959595959,5.979706407015584
60,6.0606060606060606,4.6549988828790845
61,6.161616161616162,5.406187949269466
62,6.262626262626262,0.7250445622017985
63,6.363636363636363,-1.2387910272410139
64,6.4646464646464645,9.811823971276048
65,6.565656565656566,4.576708137397091
66,6.666666666666667,7.127629040426704
67,6.767676767676767,6.288702804810498
68,6.8686868686868685,14.55293330126068
69,6.96969696969697,12.302403657781127
70,7.070707070707071,4.190678560119537
71,7.171717171717171,17.269972698078895
72,7.2727272727272725,18.664359342686048
73,7.373737373737374,26.750651300890574
74,7.474747474747475,11.450741309215218
75,7.575757575757575,24.888040342533934
76,7.6767676767676765,18.504033998148643
77,7.777777777777778,4.806105033402915
78,7.878787878787879,28.746644130475474
79,7.979797979797979,7.606445290089027
80,8.080808080808081,27.58330744350291
81,8.181818181818182,14.514354904683607
82,8.282828282828282,22.58888147253525
83,8.383838383838384,16.281431302215005
84,8.484848484848484,21.99748255908557
85,8.585858585858587,20.147880556228948
86,8.686868686868687,15.02716438112057
87,8.787878787878787,30.972877019762493
88,8.88888888888889,27.824948500539797
89,8.98989898989899,24.501957583580797
90,9.09090909090909,28.985426173776183
91,9.191919191919192,30.41974756735506
92,9.292929292929292,36.166198743055745
93,9.393939393939394,19.66484630541104
94,9.494949494949495,38.27194627911105
95,9.595959595959595,52.079809404348396
96,9.696969696969697,44.68682826737242
97,9.797979797979798,32.65248901891273
98,9.8989898989899,45.99473761622508
99,10.0,67.83686986471157
